tournament_id,player_id,team_members,division,standing
ef37920b3b369e1a760695ee54214f7f,46efe14b7be3b90fb4cb72101f8b0e39,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Choice Specs', 'move1': 'Dazzling Gleam', 'move2': 'Shadow Ball', 'move3': 'Moonblast', 'move4': 'Icy Wind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/383_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Drought', 'held_item': 'Clear Amulet', 'move1': 'Fire Punch', 'move2': 'Precipice Blades', 'move3': 'Swords Dance', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1005_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Protect', 'move2': 'Knock Off', 'move3': 'Dragon Dance', 'move4': 'Acrobatics'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Miracle Seed', 'move1': 'Protect', 'move2': 'Grassy Glide', 'move3': 'Wood Hammer', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/244_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Inner Focus', 'held_item': 'Assault Vest', 'move1': 'Sacred Fire', 'move2': 'Extreme Speed', 'move3': 'Stomping Tantrum', 'move4': 'Iron Head'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Tailwind', 'move2': 'Sunny Day', 'move3': 'Bleakwind Storm', 'move4': 'Taunt'}]",Masters,666
ef37920b3b369e1a760695ee54214f7f,1d975495bc2b7f44f9935a7a477cac0c,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Grassy Glide', 'move2': 'Wood Hammer', 'move3': 'Fake Out', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Taunt', 'move2': 'Knock Off', 'move3': 'Parting Shot', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'U-turn', 'move4': 'Close Combat'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Friend Guard', 'held_item': 'Eviolite', 'move1': 'Follow Me', 'move2': 'Helping Hand', 'move3': 'Protect', 'move4': 'After You'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/642_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Thunderbolt', 'move2': 'Eerie Impulse', 'move3': 'Rain Dance', 'move4': 'Thunder Wave'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Sitrus Berry', 'move1': 'Astral Barrage', 'move2': 'Protect', 'move3': 'Nasty Plot', 'move4': 'Draining Kiss'}]",Masters,382
ef37920b3b369e1a760695ee54214f7f,45da86b12721f5f422d5dac8d40152e8,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1008_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Hadron Engine', 'held_item': 'Choice Specs', 'move1': 'Electro Drift', 'move2': 'Draco Meteor', 'move3': 'Discharge', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_001.png', 'name': None, 'tera_type': 'Rock', 'ability': 'Sturdy', 'held_item': 'Cornerstone Mask', 'move1': 'Ivy Cudgel', 'move2': 'Wood Hammer', 'move3': 'Follow Me', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/985_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Dazzling Gleam', 'move2': 'Encore', 'move3': 'Disable', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/981_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Armor Tail', 'held_item': 'Electric Seed', 'move1': 'Tera Blast', 'move2': 'Helping Hand', 'move3': 'Imprison', 'move4': 'Trick Room'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/547_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Focus Sash', 'move1': 'Moonblast', 'move2': 'Tailwind', 'move3': 'Encore', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Beads of Ruin', 'held_item': 'Choice Scarf', 'move1': 'Heat Wave', 'move2': 'Dark Pulse', 'move3': 'Overheat', 'move4': 'Tera Blast'}]",Masters,557
ef37920b3b369e1a760695ee54214f7f,846902ff80f832a4aa0342ca737d43e0,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Sitrus Berry', 'move1': 'Astral Barrage', 'move2': 'Protect', 'move3': 'Draining Kiss', 'move4': 'Nasty Plot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Rocky Helmet', 'move1': 'Bleakwind Storm', 'move2': 'Tailwind', 'move3': 'Rain Dance', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Beads of Ruin', 'held_item': 'Covert Cloak', 'move1': 'Heat Wave', 'move2': 'Overheat', 'move3': 'Snarl', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Grassy Glide', 'move2': 'Fake Out', 'move3': 'Wood Hammer', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Friend Guard', 'held_item': 'Eviolite', 'move1': 'Protect', 'move2': 'Follow Me', 'move3': 'Life Dew', 'move4': 'Helping Hand'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/620_000.png', 'name': None, 'tera_type': 'Fighting', 'ability': 'Inner Focus', 'held_item': 'Focus Sash', 'move1': 'Wide Guard', 'move2': 'Feint', 'move3': 'Fake Out', 'move4': 'Close Combat'}]",Masters,137
ef37920b3b369e1a760695ee54214f7f,b82185ab2decab381d26c75e15aa6fbf,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/901_001.png', 'name': None, 'tera_type': 'Normal', 'ability': 'Mind’s Eye', 'held_item': 'Life Orb', 'move1': 'Blood Moon', 'move2': 'Earth Power', 'move3': 'Protect', 'move4': 'Hyper Voice'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/981_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Armor Tail', 'held_item': 'Electric Seed', 'move1': 'Psyshock', 'move2': 'Foul Play', 'move3': 'Trick Room', 'move4': 'Helping Hand'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Beads of Ruin', 'held_item': 'Choice Scarf', 'move1': 'Heat Wave', 'move2': 'Overheat', 'move3': 'Tera Blast', 'move4': 'Snarl'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1008_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Hadron Engine', 'held_item': 'Choice Specs', 'move1': 'Discharge', 'move2': 'Electro Drift', 'move3': 'Draco Meteor', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/547_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Prankster', 'held_item': 'Focus Sash', 'move1': 'Moonblast', 'move2': 'Tailwind', 'move3': 'Encore', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/992_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Quark Drive', 'held_item': 'Assault Vest', 'move1': 'Drain Punch', 'move2': 'Fake Out', 'move3': 'Wild Charge', 'move4': 'Heavy Slam'}]",Masters,109
ef37920b3b369e1a760695ee54214f7f,bbabde05832dd17adc6017b4a032c2fe,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Friend Guard', 'held_item': 'Eviolite', 'move1': 'Helping Hand', 'move2': 'Protect', 'move3': 'After You', 'move4': 'Follow Me'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Wood Hammer', 'move2': 'Grassy Glide', 'move3': 'U-turn', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Tailwind', 'move2': 'Rain Dance', 'move3': 'Bleakwind Storm', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Intimidate', 'held_item': 'Sitrus Berry', 'move1': 'Will-O-Wisp', 'move2': 'Fake Out', 'move3': 'Parting Shot', 'move4': 'Knock Off'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Focus Sash', 'move1': 'Nasty Plot', 'move2': 'Astral Barrage', 'move3': 'Protect', 'move4': 'Draining Kiss'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'Close Combat', 'move4': 'U-turn'}]",Masters,674
ef37920b3b369e1a760695ee54214f7f,0f26cad3a0d3acc57e7c75a810094e09,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Beads of Ruin', 'held_item': 'Choice Scarf', 'move1': 'Heat Wave', 'move2': 'Dark Pulse', 'move3': 'Overheat', 'move4': 'Tera Blast'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/764_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Triage', 'held_item': 'Safety Goggles', 'move1': 'Floral Healing', 'move2': 'Draining Kiss', 'move3': 'Trick Room', 'move4': 'Tailwind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Tailwind', 'move3': 'Taunt', 'move4': 'Rain Dance'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Tera Shift', 'held_item': 'Chople Berry', 'move1': 'Tera Starstorm', 'move2': 'Calm Mind', 'move3': 'Earth Power', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Thunderclap', 'move2': 'Volt Switch', 'move3': 'Draco Meteor', 'move4': 'Snarl'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Miracle Seed', 'move1': 'Grassy Glide', 'move2': 'Wood Hammer', 'move3': 'U-turn', 'move4': 'Fake Out'}]",Masters,504
ef37920b3b369e1a760695ee54214f7f,a642e705e4b7a4637de6929976045b24,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1007_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Orichalcum Pulse', 'held_item': 'Clear Amulet', 'move1': 'Collision Course', 'move2': 'Flare Blitz', 'move3': 'Iron Head', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1009_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Protosynthesis', 'held_item': 'Life Orb', 'move1': 'Hydro Steam', 'move2': 'Flamethrower', 'move3': 'Dragon Pulse', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Flying', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Icy Wind', 'move3': 'Sunny Day', 'move4': 'Tailwind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_001.png', 'name': None, 'tera_type': 'Rock', 'ability': 'Sturdy', 'held_item': 'Cornerstone Mask', 'move1': 'Follow Me', 'move2': 'Ivy Cudgel', 'move3': 'Solar Blade', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Assault Vest', 'move1': 'Fake Out', 'move2': 'U-turn', 'move3': 'Knock Off', 'move4': 'Snarl'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Focus Sash', 'move1': 'Moonblast', 'move2': 'Dazzling Gleam', 'move3': 'Shadow Ball', 'move4': 'Taunt'}]",Masters,902
ef37920b3b369e1a760695ee54214f7f,aa19138520c66e31db5f69aa016de5c8,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'As One', 'held_item': 'Life Orb', 'move1': 'Astral Barrage', 'move2': 'Expanding Force', 'move3': 'Shadow Ball', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/876_001.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Psychic Surge', 'held_item': 'Rocky Helmet', 'move1': 'Follow Me', 'move2': 'Helping Hand', 'move3': 'Trick Room', 'move4': 'Imprison'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'Close Combat', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Choice Specs', 'move1': 'Moonblast', 'move2': 'Dazzling Gleam', 'move3': 'Thunderbolt', 'move4': 'Shadow Ball'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Tailwind', 'move3': 'Rain Dance', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Beads of Ruin', 'held_item': 'Safety Goggles', 'move1': 'Dark Pulse', 'move2': 'Flamethrower', 'move3': 'Snarl', 'move4': 'Taunt'}]",Masters,834
ef37920b3b369e1a760695ee54214f7f,4203e45f12fb82d72955ad8d0a69fd7d,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Rage Powder', 'move2': 'Spore', 'move3': 'Pollen Puff', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'Glacial Lance', 'move2': 'High Horsepower', 'move3': 'Trick Room', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Draco Meteor', 'move2': 'Thunderclap', 'move3': 'Volt Switch', 'move4': 'Electroweb'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Wicked Blow', 'move2': 'Sucker Punch', 'move3': 'Close Combat', 'move4': 'Detect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1000_000.png', 'name': None, 'tera_type': 'Normal', 'ability': 'Good as Gold', 'held_item': 'Leftovers', 'move1': 'Make It Rain', 'move2': 'Shadow Ball', 'move3': 'Nasty Plot', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Fake Out', 'move3': 'Taunt', 'move4': 'Parting Shot'}]",Masters,268
ef37920b3b369e1a760695ee54214f7f,4e3dd1ce59fb85abd0dd2a0b48af459b,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Unseen Fist', 'held_item': 'Choice Band', 'move1': 'Wicked Blow', 'move2': 'Close Combat', 'move3': 'Sucker Punch', 'move4': 'Iron Head'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/547_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Tailwind', 'move2': 'Moonblast', 'move3': 'Encore', 'move4': 'Fake Tears'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/959_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Mold Breaker', 'held_item': 'Assault Vest', 'move1': 'Gigaton Hammer', 'move2': 'Play Rough', 'move3': 'Feint', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/923_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Volt Absorb', 'held_item': 'Focus Sash', 'move1': 'Revival Blessing', 'move2': 'Close Combat', 'move3': 'Double Shock', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Life Orb', 'move1': 'Psychic', 'move2': 'Nasty Plot', 'move3': 'Astral Barrage', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_002.png', 'name': None, 'tera_type': 'Water', 'ability': 'Water Absorb', 'held_item': 'Wellspring Mask', 'move1': 'Ivy Cudgel', 'move2': 'Wood Hammer', 'move3': 'Spiky Shield', 'move4': 'Follow Me'}]",Masters,497
ef37920b3b369e1a760695ee54214f7f,e25e367bfdec3f09a7f17876a2f2cb1f,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'Close Combat', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Will-O-Wisp', 'move3': 'Fake Out', 'move4': 'Parting Shot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Drizzle', 'held_item': 'Focus Sash', 'move1': 'Hurricane', 'move2': 'Weather Ball', 'move3': 'Protect', 'move4': 'Wide Guard'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Spore', 'move2': 'Pollen Puff', 'move3': 'Rage Powder', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Thunderclap', 'move2': 'Thunderbolt', 'move3': 'Draco Meteor', 'move4': 'Electroweb'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Spell Tag', 'move1': 'Draining Kiss', 'move2': 'Protect', 'move3': 'Astral Barrage', 'move4': 'Nasty Plot'}]",Senior,41
